"","nflId","defensiveTeam","tackles","plays","xTack_season","TOE_season","displayName","position"
"1",46669,"HOU",64,329,41.3,22.7,"Jonathan Owens","FS"
"2",47956,"WAS",70,289,48.9,21.1,"Cole Holcomb","ILB"
"3",42427,"MIN",74,345,54.6,19.4,"Jordan Hicks","ILB"
"4",48516,"PHI",74,342,55.1,18.9,"T.J. Edwards","ILB"
"5",46269,"JAX",85,415,66.3,18.7,"Foyesade Oluokun","ILB"
"6",53509,"LV",73,340,54.4,18.6,"Divine Deablo","OLB"
"7",52435,"SEA",84,428,66.2,17.8,"Jordyn Brooks","ILB"
"8",42929,"DEN",62,232,44.3,17.7,"Alex Singleton","OLB"
"9",46086,"LAC",67,353,50.3,16.7,"Derwin James","FS"
"10",44848,"ARI",70,426,53.5,16.5,"Budda Baker","SS"
"11",46077,"CHI",77,376,60.7,16.3,"Roquan Smith","ILB"
"12",53489,"NO",73,340,57.3,15.7,"Pete Werner","OLB"
"13",41243,"NYJ",86,413,70.7,15.3,"C.J. Mosley","ILB"
"14",53641,"BUF",50,274,36.2,13.8,"Damar Hamlin","SS"
"15",52411,"DET",46,348,32.7,13.3,"Jeff Okudah","CB"
"16",54487,"GB",57,284,44.1,12.9,"Quay Walker","ILB"
"17",46091,"ATL",84,452,71.7,12.3,"Rashaan Evans","ILB"
"18",42391,"LV",38,177,26.1,11.9,"Denzel Perryman","ILB"
"19",47872,"IND",71,343,59.1,11.9,"Bobby Okereke","ILB"
"20",47913,"LAC",63,320,51.1,11.9,"Drue Tranquill","ILB"
"21",46259,"DET",51,312,39.4,11.6,"DeShon Elliott","FS"
"22",53487,"KC",69,348,57.4,11.6,"Nick Bolton","ILB"
"23",46304,"IND",83,417,71.4,11.6,"Zaire Franklin","OLB"
"24",38577,"LA",63,356,51.6,11.4,"Bobby Wagner","ILB"
"25",46085,"BUF",62,299,50.8,11.2,"Tremaine Edmunds","ILB"
"26",52415,"CAR",42,311,30.9,11.1,"Derrick Brown","DE"
"27",44925,"CHI",64,404,53,11,"Eddie Jackson","SS"
"28",43404,"GB",63,324,52.2,10.8,"De'Vondre Campbell","ILB"
"29",46188,"PHI",53,257,42.3,10.7,"Kyzir White","ILB"
"30",47947,"IND",29,127,18.4,10.6,"E.J. Speed","OLB"
"31",43353,"TEN",56,355,45.7,10.3,"Kevin Byard","FS"
"32",47971,"TEN",61,354,50.9,10.1,"David Long","ILB"
"33",47891,"NYG",54,319,44.3,9.7,"Julian Love","SS"
"34",52515,"CIN",31,111,21.3,9.7,"Akeem Davis-Gaither","OLB"
"35",53481,"CLE",40,213,30.3,9.7,"Jeremiah Owusu-Koramoah","OLB"
"36",47867,"KC",26,126,16.7,9.3,"Khalen Saunders","DT"
"37",47996,"DAL",54,347,44.7,9.3,"Donovan Wilson","SS"
"38",47855,"CIN",57,274,48,9,"Germaine Pratt","OLB"
"39",53532,"LA",54,254,45.1,8.9,"Ernest Jones","ILB"
"40",43325,"PIT",67,340,58.3,8.7,"Myles Jack","ILB"
"41",53596,"LV",37,222,28.4,8.6,"Nate Hobbs","CB"
"42",44999,"BAL",54,401,45.7,8.3,"Chuck Clark","SS"
"43",44957,"IND",45,295,36.9,8.1,"Grover Stewart","DT"
"44",42388,"MIN",65,383,57,8,"Eric Kendricks","ILB"
"45",52478,"MIA",47,250,39.2,7.8,"Brandon Jones","SS"
"46",52546,"KC",54,355,46.3,7.7,"L'Jarius Sneed","CB"
"47",44902,"JAX",30,232,22.9,7.1,"Shaquill Griffin","CB"
"48",53469,"ATL",61,459,54,7,"Richie Grant","SS"
"49",47974,"PHI",45,349,38.1,6.9,"Marcus Epps","SS"
"50",44888,"DET",61,366,54.2,6.8,"Alex Anzalone","ILB"
"51",52527,"ATL",68,396,61.2,6.8,"Mykal Walker","ILB"
"52",44830,"NYG",41,321,34.3,6.7,"Adoree' Jackson","CB"
"53",43335,"LA",34,232,27.3,6.7,"A'Shawn Robinson","DT"
"54",47871,"SEA",56,305,49.5,6.5,"Cody Barton","MLB"
"55",52991,"NE",32,192,25.5,6.5,"Myles Bryant","CB"
"56",46151,"DET",17,94,10.6,6.4,"Tracy Walker","FS"
"57",54502,"HOU",54,352,47.8,6.2,"Jalen Pitre","FS"
"58",41263,"DAL",31,226,24.9,6.1,"Demarcus Lawrence","DE"
"59",44887,"MIA",28,129,21.9,6.1,"Duke Riley","ILB"
"60",44837,"NE",27,143,21,6,"Jabrill Peppers","SS"
"61",53542,"DET",23,98,17,6,"Derrick Barnes","ILB"
"62",43306,"TB",36,223,30.1,5.9,"Keanu Neal","FS"
"63",47863,"CLE",34,206,28.4,5.6,"Sione Takitaki","OLB"
"64",52624,"WAS",45,297,39.4,5.6,"Kamren Curl","SS"
"65",43420,"LV",20,93,14.4,5.6,"Blake Martinez","ILB"
"66",44893,"NYG",29,211,23.5,5.5,"Fabian Moreau","CB"
"67",44964,"HOU",34,236,28.5,5.5,"Desmond King","CB"
"68",47929,"DET",31,237,25.5,5.5,"Amani Oruwariye","CB"
"69",54500,"TEN",50,366,44.5,5.5,"Roger McCreary","CB"
"70",46175,"DEN",35,164,29.6,5.4,"Josey Jewell","ILB"
"71",35459,"DEN",51,384,45.7,5.3,"Kareem Jackson","SS"
"72",52497,"MIN",43,329,37.9,5.1,"Cameron Dantzler","CB"
"73",43641,"CIN",35,258,30.1,4.9,"Mike Hilton","CB"
"74",47810,"LV",48,310,43.1,4.9,"Johnathan Abram","SS"
"75",52505,"CLE",43,227,38.1,4.9,"Jacob Phillips","MLB"
"76",44911,"GB",38,298,33.2,4.8,"Rasul Douglas","CB"
"77",47793,"PIT",43,261,38.2,4.8,"Devin Bush","ILB"
"78",47844,"LA",38,284,33.2,4.8,"Taylor Rapp","FS"
"79",43503,"MIA",51,280,46.3,4.7,"Elandon Roberts","ILB"
"80",46212,"NE",49,296,44.3,4.7,"Ja'Whaun Bentley","ILB"
"81",54488,"BUF",35,264,30.3,4.7,"Kaiir Elam","CB"
"82",54523,"ATL",27,127,22.3,4.7,"Troy Andersen","ILB"
"83",46757,"SF",34,269,29.4,4.6,"Charvarius Ward","CB"
"84",47889,"LV",40,368,35.5,4.5,"Maxx Crosby","DE"
"85",42368,"CAR",66,415,61.6,4.4,"Shaq Thompson","ILB"
"86",44872,"CIN",36,327,31.6,4.4,"Chidobe Awuzie","CB"
"87",45571,"LAC",25,183,20.6,4.4,"Michael Davis","CB"
"88",52481,"JAX",31,242,26.6,4.4,"Davon Hamilton","DT"
"89",48259,"KC",30,158,25.7,4.3,"Darius Harris","ILB"
"90",35466,"NE",45,369,40.7,4.3,"Devin McCourty","FS"
"91",42816,"LA",17,128,12.8,4.2,"Troy Hill","CB"
"92",46278,"ATL",21,156,16.8,4.2,"Cornell Armstrong","CB"
"93",54533,"CLE",34,245,29.8,4.2,"Martin Emerson","CB"
"94",46700,"JAX",15,102,11,4,"Tre Herndon","CB"
"95",47931,"SF",48,249,44,4,"Dre Greenlaw","ILB"
"96",48537,"NO",15,112,11.1,3.9,"Carl Granderson","DE"
"97",54778,"CHI",17,114,13.1,3.9,"Jaylon Jones","CB"
"98",37097,"NO",31,290,27.1,3.9,"Cameron Jordan","DE"
"99",46080,"PIT",43,333,39.1,3.9,"Minkah Fitzpatrick","FS"
"100",46088,"DAL",59,334,55.1,3.9,"Leighton Vander Esch","OLB"
"101",49410,"ARI",56,431,52.1,3.9,"Jalen Thompson","FS"
"102",43533,"DAL",32,209,28.2,3.8,"Jayron Kearse","FS"
"103",42467,"NYJ",41,236,37.2,3.8,"Kwon Alexander","OLB"
"104",44827,"DAL",37,277,33.3,3.7,"Malik Hooker","FS"
"105",47796,"MIA",40,349,36.3,3.7,"Christian Wilkins","DT"
"106",52453,"TB",37,308,33.3,3.7,"Antoine Winfield","FS"
"107",43323,"NYG",25,150,21.3,3.7,"Jaylon Smith","MLB"
"108",43757,"TEN",27,175,23.3,3.7,"Andrew Adams","SS"
"109",52619,"IND",18,151,14.3,3.7,"Isaiah Rodgers","CB"
"110",54574,"SEA",37,268,33.4,3.6,"Coby Bryant","CB"
"111",45395,"PIT",27,203,23.5,3.5,"Arthur Maulet","CB"
"112",47881,"NYJ",48,261,44.5,3.5,"Quincy Williams","OLB"
"113",52471,"KC",28,135,24.5,3.5,"Willie Gay","OLB"
"114",53505,"NO",30,216,26.5,3.5,"Paulson Adebo","CB"
"115",54704,"IND",23,246,19.5,3.5,"Rodney Thomas","FS"
"116",44854,"BAL",32,213,28.6,3.4,"Marcus Williams","FS"
"117",37104,"PIT",30,266,26.7,3.3,"Cameron Heyward","DT"
"118",54582,"NYJ",14,108,10.7,3.3,"Micheal Clemons","DE"
"119",43405,"SF",17,128,13.8,3.2,"Hassan Ridgeway","DT"
"120",52417,"CAR",32,251,28.8,3.2,"C.J. Henderson","CB"
"121",54479,"BAL",21,146,17.8,3.2,"Kyle Hamilton","FS"
"122",47964,"BUF",24,153,20.9,3.1,"Jaquan Johnson","FS"
"123",54586,"NE",24,213,20.9,3.1,"Jack Jones","CB"
"124",35562,"SEA",22,161,19,3,"Al Woods","NT"
"125",52473,"CIN",51,341,48,3,"Logan Wilson","ILB"
"126",52578,"BAL",21,182,18,3,"Broderick Washington","DT"
"127",53674,"PIT",18,148,15,3,"Tre Norwood","FS"
"128",54468,"HOU",37,371,34,3,"Derek Stingley","CB"
"129",54936,"MIA",36,251,33,3,"Kader Kohou","CB"
"130",41483,"TEN",23,137,20.1,2.9,"Terrance Mitchell","CB"
"131",47938,"NE",20,111,17.1,2.9,"Mack Wilson","OLB"
"132",44851,"NO",32,269,29.2,2.8,"Marcus Maye","FS"
"133",52469,"TEN",33,322,30.2,2.8,"Kristian Fulton","CB"
"134",53445,"ARI",63,418,60.2,2.8,"Zaven Collins","OLB"
"135",46139,"SF",54,308,51.4,2.6,"Fred Warner","ILB"
"136",52542,"ATL",47,362,44.4,2.6,"Jaylinn Hawkins","FS"
"137",54600,"KC",13,96,10.4,2.6,"Joshua Williams","CB"
"138",55032,"NYG",14,92,11.4,2.6,"Tomon Fox","OLB"
"139",44871,"NO",13,110,10.6,2.4,"Tanoh Kpassagnon","DE"
"140",40347,"DEN",22,179,19.6,2.4,"Mike Purcell","NT"
"141",43338,"GB",27,261,24.6,2.4,"Jarran Reed","DT"
"142",53592,"WAS",36,246,33.7,2.3,"Darrick Forrest","SS"
"143",46117,"SEA",33,334,30.8,2.2,"Uchenna Nwosu","OLB"
"144",47973,"CHI",22,180,19.8,2.2,"Armon Watts","NT"
"145",53581,"DEN",21,182,18.8,2.2,"Caden Sterns","FS"
"146",54478,"PHI",15,120,12.8,2.2,"Jordan Davis","DT"
"147",42488,"WAS",42,365,39.9,2.1,"Bobby McCain","FS"
"148",52647,"BUF",28,283,25.9,2.1,"Dane Jackson","CB"
"149",42116,"NE",40,277,38,2,"Adrian Phillips","SS"
"150",46190,"BUF",47,329,45,2,"Taron Johnson","CB"
"151",47862,"LA",13,104,11,2,"David Long","CB"
"152",43497,"HOU",38,228,36.1,1.9,"Kamu Grugier-Hill","ILB"
"153",44991,"NE",30,247,28.1,1.9,"Davon Godchaux","NT"
"154",52452,"CLE",47,344,45.1,1.9,"Grant Delpit","SS"
"155",53577,"ATL",28,293,26.1,1.9,"Ta'Quon Graham","DE"
"156",45038,"CLE",13,98,11.2,1.8,"Isaac Rochell","DE"
"157",46199,"PHI",21,223,19.2,1.8,"Josh Sweat","DE"
"158",47864,"DET",23,153,21.2,1.8,"Will Harris","SS"
"159",45004,"CAR",48,417,46.2,1.8,"Xavier Woods","FS"
"160",42485,"GB",41,356,39.3,1.7,"Adrian Amos","FS"
"161",44878,"PIT",21,169,19.3,1.7,"Ahkello Witherspoon","CB"
"162",54579,"NYG",16,108,14.3,1.7,"Dane Belton","FS"
"163",46073,"CLE",20,193,18.4,1.6,"Denzel Ward","CB"
"164",46846,"TEN",19,133,17.4,1.6,"Joshua Kalu","FS"
"165",47848,"ARI",32,349,30.4,1.6,"Zach Allen","DE"
"166",52445,"NE",23,171,21.4,1.6,"Kyle Dugger","FS"
"167",53450,"IND",19,181,17.4,1.6,"Kwity Paye","DE"
"168",53494,"JAX",46,410,44.4,1.6,"Andre Cisco","SS"
"169",54513,"CHI",51,408,49.4,1.6,"Jaquan Brisker","SS"
"170",42436,"CAR",12,96,10.4,1.6,"Henry Anderson","DE"
"171",52475,"DET",12,97,10.4,1.6,"Julian Okwara","OLB"
"172",42390,"MIA",27,133,25.5,1.5,"Eric Rowe","SS"
"173",46211,"NYJ",40,420,38.5,1.5,"D.J. Reed","CB"
"174",53465,"MIA",49,429,47.5,1.5,"Jevon Holland","FS"
"175",43407,"CAR",17,136,15.6,1.4,"Juston Burris","SS"
"176",38559,"MIN",43,322,41.6,1.4,"Harrison Smith","SS"
"177",44938,"SF",21,206,19.6,1.4,"Samson Ebukam","DE"
"178",47788,"TB",63,414,61.6,1.4,"Devin White","ILB"
"179",54469,"NYJ",44,412,42.6,1.4,"Ahmad Gardner","CB"
"180",35452,"PHI",12,127,10.7,1.3,"Brandon Graham","DE"
"181",44869,"TEN",22,132,20.7,1.3,"Zach Cunningham","ILB"
"182",47817,"LV",31,324,29.7,1.3,"Rock Ya-Sin","CB"
"183",53462,"JAX",41,412,39.7,1.3,"Tyson Campbell","CB"
"184",37724,"NO",17,140,15.8,1.2,"Chris Harris","CB"
"185",41464,"SEA",19,194,17.8,1.2,"Shelby Harris","DE"
"186",42349,"NYG",18,179,16.8,1.2,"Leonard Williams","DT"
"187",52272,"ATL",13,102,11.8,1.2,"Dee Alford","CB"
"188",54606,"BAL",20,129,18.8,1.2,"Damarion Williams","CB"
"189",42431,"MIN",29,320,27.9,1.1,"Danielle Hunter","OLB"
"190",53609,"SF",40,296,38.9,1.1,"Talanoa Hufanga","SS"
"191",54653,"DET",43,262,41.9,1.1,"Malcolm Rodriguez","ILB"
"192",47934,"MIA",14,94,12.9,1.1,"Andrew Van Ginkel","OLB"
"193",46099,"DET",21,176,20,1,"Mike Hughes","CB"
"194",47939,"LA",21,187,20,1,"Justin Hollins","OLB"
"195",42401,"ARI",26,287,25.1,0.899999999999999,"Markus Golden","OLB"
"196",45643,"TEN",24,141,23.1,0.899999999999999,"Dylan Cole","ILB"
"197",46132,"TB",36,276,35.1,0.899999999999999,"Carlton Davis","CB"
"198",46127,"ATL",17,117,16.2,0.800000000000001,"Isaiah Oliver","CB"
"199",52506,"BAL",23,169,22.2,0.800000000000001,"Malik Harrison","OLB"
"200",52697,"PIT",13,105,12.2,0.800000000000001,"James Pierre","CB"
"201",53467,"NE",12,128,11.2,0.800000000000001,"Christian Barmore","DT"
"202",46527,"CAR",44,316,43.3,0.700000000000003,"Frankie Luvu","ILB"
"203",37308,"NE",19,156,18.3,0.699999999999999,"Lawrence Guy","DT"
"204",43426,"GB",27,234,26.3,0.699999999999999,"Dean Lowry","DE"
"205",44886,"PIT",18,161,17.3,0.699999999999999,"Chris Wormley","DE"
"206",41915,"TB",27,262,26.4,0.600000000000001,"Shaquil Barrett","OLB"
"207",44904,"DAL",25,212,24.4,0.600000000000001,"Jourdan Lewis","CB"
"208",45011,"DEN",21,216,20.4,0.600000000000001,"D.J. Jones","DT"
"209",46138,"CIN",33,314,32.4,0.600000000000001,"B.J. Hill","DT"
"210",46264,"LAC",28,250,27.4,0.600000000000001,"Sebastian Joseph","NT"
"211",47877,"TB",35,414,34.4,0.600000000000001,"Jamel Dean","CB"
"212",43354,"TB",12,107,11.4,0.6,"Carl Nassib","OLB"
"213",52980,"DET",15,113,14.4,0.6,"Juju Hughes","FS"
"214",53595,"CAR",14,123,13.4,0.6,"Keith Taylor","CB"
"215",43294,"LA",33,350,32.5,0.5,"Jalen Ramsey","CB"
"216",43296,"IND",33,300,32.5,0.5,"DeForest Buckner","DT"
"217",43316,"GB",31,309,30.5,0.5,"Kenny Clark","NT"
"218",43787,"JAX",26,268,25.5,0.5,"Roy Robertson-Harris","DT"
"219",48198,"SEA",16,142,15.5,0.5,"Bryan Mone","NT"
"220",52436,"BAL",53,377,52.5,0.5,"Patrick Queen","ILB"
"221",52706,"DEN",41,232,40.5,0.5,"Jonas Griffith","ILB"
"222",52852,"CAR",49,398,48.5,0.5,"Myles Hartsfield","FS"
"223",41300,"HOU",54,350,53.6,0.399999999999999,"Christian Kirksey","OLB"
"224",46146,"CIN",33,326,32.6,0.399999999999999,"Sam Hubbard","DE"
"225",44862,"NO",22,197,21.7,0.300000000000001,"Justin Evans","SS"
"226",52594,"LAC",14,95,13.7,0.300000000000001,"Alohi Gilman","SS"
"227",40039,"LV",36,368,35.8,0.200000000000003,"Duron Harmon","SS"
"228",54671,"DEN",10,95,9.8,0.199999999999999,"Matt Henningsen","DE"
"229",42543,"SEA",39,428,38.9,0.100000000000001,"Quandre Diggs","FS"
"230",43378,"PHI",20,216,19.9,0.100000000000001,"Javon Hargrave","DT"
"231",43313,"WAS",15,124,14.9,0.0999999999999996,"William Jackson","CB"
"232",52431,"LAC",37,241,37,0,"Kenneth Murray","ILB"
"233",52627,"BAL",23,182,23,0,"Geno Stone","SS"
"234",54514,"NO",12,136,12.1,-0.0999999999999996,"Alontae Taylor","CB"
"235",44968,"LV",22,145,22.1,-0.100000000000001,"Jayon Brown","OLB"
"236",47882,"TB",52,372,52.1,-0.100000000000001,"Mike Edwards","FS"
"237",47888,"PHI",41,333,41.1,-0.100000000000001,"Chauncey Gardner-Johnson","SS"
"238",52571,"CHI",29,317,29.1,-0.100000000000001,"Kindle Vildor","CB"
"239",40166,"BUF",21,211,21.2,-0.199999999999999,"Jordan Poyer","SS"
"240",54525,"CIN",10,109,10.2,-0.199999999999999,"Cam Taylor-Britt","CB"
"241",54492,"JAX",66,403,66.2,-0.200000000000003,"Devin Lloyd","ILB"
"242",41239,"LA",29,314,29.3,-0.300000000000001,"Aaron Donald","DT"
"243",43298,"LA",31,290,31.3,-0.300000000000001,"Leonard Floyd","DE"
"244",46194,"PHI",25,210,25.3,-0.300000000000001,"Avonte Maddox","CB"
"245",54580,"DEN",27,218,27.3,-0.300000000000001,"Damarri Mathis","CB"
"246",54625,"LAC",12,105,12.3,-0.300000000000001,"Otito Ogbonnia","DT"
"247",42935,"LAC",22,205,22.4,-0.399999999999999,"Bryce Callahan","CB"
"248",43332,"LAC",20,202,20.4,-0.399999999999999,"Austin Johnson","NT"
"249",46354,"SF",19,172,19.4,-0.399999999999999,"Emmanuel Moseley","CB"
"250",47941,"SEA",37,391,37.4,-0.399999999999999,"Michael Jackson","CB"
"251",42421,"NO",11,105,11.4,-0.4,"P.J. Williams","CB"
"252",42346,"DAL",10,119,10.5,-0.5,"Dante Fowler","OLB"
"253",47899,"TEN",22,182,22.5,-0.5,"Amani Hooker","FS"
"254",48032,"ARI",12,122,12.5,-0.5,"Michael Dogbe","DE"
"255",47792,"BUF",9,102,9.6,-0.6,"Ed Oliver","DT"
"256",44926,"JAX",52,411,52.6,-0.600000000000001,"Rayshawn Jenkins","SS"
"257",33131,"BAL",18,237,18.7,-0.699999999999999,"Calais Campbell","DE"
"258",41336,"NYG",12,129,12.7,-0.699999999999999,"Justin Ellis","DT"
"259",54526,"SF",8,102,8.7,-0.699999999999999,"Drake Jackson","DE"
"260",54677,"LA",25,247,25.7,-0.699999999999999,"Derion Kendrick","CB"
"261",37778,"BAL",28,197,28.8,-0.800000000000001,"Josh Bynes","ILB"
"262",46148,"HOU",17,185,17.8,-0.800000000000001,"Rasheem Green","DE"
"263",47984,"KC",23,215,23.8,-0.800000000000001,"Rashad Fenton","CB"
"264",48476,"MIA",21,209,21.8,-0.800000000000001,"Nik Needham","CB"
