"","nflId","defensiveTeam","tackles","plays","xTack_season","TOE_season","displayName","position"
"265",54562,"DET",25,220,25.8,-0.800000000000001,"Kerby Joseph","SS"
"266",48462,"TEN",9,97,9.9,-0.9,"Kevin Strong","DE"
"267",52495,"NE",13,128,13.9,-0.9,"Anfernee Jennings","OLB"
"268",54622,"TB",10,108,10.9,-0.9,"Zyon McCollum","CB"
"269",41363,"BAL",9,98,10,-1,"Brent Urban","DE"
"270",43478,"DAL",34,384,35,-1,"Anthony Brown","CB"
"271",43522,"NE",25,240,26,-1,"Jalen Mills","CB"
"272",46229,"HOU",11,125,12.1,-1.1,"Ogbonnia Okoronkwo","DE"
"273",52585,"KC",7,94,8.1,-1.1,"Michael Danna","DE"
"274",53459,"BUF",14,187,15.1,-1.1,"Gregory Rousseau","DE"
"275",53642,"WAS",13,126,14.1,-1.1,"Rachad Wildgoose","CB"
"276",42470,"CAR",26,154,27.1,-1.1,"Damien Wilson","MLB"
"277",44944,"NE",27,314,28.1,-1.1,"Deatrich Wise","DE"
"278",39997,"LV",9,93,10.2,-1.2,"Johnathan Hankins","NT"
"279",41227,"CLE",10,128,11.2,-1.2,"Jadeveon Clowney","DE"
"280",42030,"DEN",29,253,30.2,-1.2,"K'Waun Williams","CB"
"281",42403,"DEN",8,103,9.2,-1.2,"Randy Gregory","DE"
"282",43308,"BUF",9,114,10.2,-1.2,"Shaq Lawson","DE"
"283",44877,"PIT",18,205,19.2,-1.2,"Larry Ogunjobi","DT"
"284",46249,"JAX",15,157,16.2,-1.2,"Folorunso Fatukasi","DT"
"285",48770,"LA",11,104,12.2,-1.2,"Marquise Copeland","DT"
"286",52522,"ARI",18,183,19.2,-1.2,"Leki Fotu","DT"
"287",38588,"TB",60,414,61.3,-1.3,"Lavonte David","ILB"
"288",44834,"DET",12,162,13.3,-1.3,"Charles Harris","OLB"
"289",52479,"BAL",19,235,20.3,-1.3,"Justin Madubuike","DT"
"290",53618,"PHI",10,135,11.3,-1.3,"Marlon Tuipulotu","DT"
"291",40074,"TB",23,201,24.4,-1.4,"William Gholston","DE"
"292",46124,"CAR",30,277,31.4,-1.4,"Donte Jackson","CB"
"293",46186,"NYJ",46,416,47.4,-1.4,"Jordan Whitehead","SS"
"294",48027,"NO",15,123,16.4,-1.4,"Kaden Elliss","OLB"
"295",53073,"TEN",14,168,15.4,-1.4,"Teair Tart","DT"
"296",37145,"BAL",4,111,5.5,-1.5,"Justin Houston","OLB"
"297",38843,"IND",38,343,39.5,-1.5,"Rodney McLeod","FS"
"298",43373,"WAS",32,380,33.5,-1.5,"Kendall Fuller","CB"
"299",47795,"GB",24,269,25.5,-1.5,"Rashan Gary","OLB"
"300",47854,"DEN",25,291,26.5,-1.5,"Dre'Mont Jones","DE"
"301",52416,"ARI",40,299,41.5,-1.5,"Isaiah Simmons","DB"
"302",52438,"MIA",9,129,10.5,-1.5,"Noah Igbinoghene","CB"
"303",52641,"WAS",11,122,12.5,-1.5,"Casey Toohill","DE"
"304",53460,"BAL",24,289,25.5,-1.5,"Odafe Oweh","OLB"
"305",54618,"SEA",29,417,30.5,-1.5,"Tariq Woolen","CB"
"306",54644,"GB",9,113,10.5,-1.5,"Kingsley Enagbare","OLB"
"307",40031,"TB",9,96,10.6,-1.6,"Logan Ryan","FS"
"308",54948,"CAR",9,106,10.6,-1.6,"Marquan McCall","NT"
"309",53533,"BAL",15,143,16.6,-1.6,"Brandon Stephens","FS"
"310",44863,"TEN",9,106,10.7,-1.7,"DeMarcus Walker","DE"
"311",54543,"CLE",14,176,15.7,-1.7,"Alex Wright","DE"
"312",40171,"NYG",16,166,17.8,-1.8,"Nicholas Williams","DT"
"313",42393,"DEN",14,190,15.8,-1.8,"Ronald Darby","CB"
"314",47800,"NYG",24,283,25.8,-1.8,"Dexter Lawrence","DT"
"315",52472,"CAR",19,160,20.8,-1.8,"Jeremy Chinn","FS"
"316",43301,"NYJ",21,226,22.9,-1.9,"Sheldon Rankins","DT"
"317",43700,"NE",21,269,22.9,-1.9,"Jonathan Jones","CB"
"318",43797,"CAR",26,181,27.9,-1.9,"Cory Littleton","OLB"
"319",46081,"TB",20,257,21.9,-1.9,"Vita Vea","NT"
"320",47826,"NE",29,221,30.9,-1.9,"Jahlani Tavai","ILB"
"321",52444,"NYG",38,341,39.9,-1.9,"Xavier McKinney","FS"
"322",46144,"KC",14,157,15.9,-1.9,"Derrick Nnadi","DT"
"323",53602,"GB",13,131,14.9,-1.9,"Tedarrell Slaton","DT"
"324",43333,"NYG",22,240,24,-2,"Jihad Ward","OLB"
"325",43361,"MIN",11,149,13,-2,"Jonathan Bullard","DE"
"326",46312,"MIA",8,93,10,-2,"Keion Crossen","CB"
"327",54650,"BUF",10,141,12,-2,"Christian Benford","CB"
"328",47878,"NYG",11,127,13.1,-2.1,"Oshane Ximines","OLB"
"329",43387,"DEN",23,202,25.1,-2.1,"Justin Simmons","FS"
"330",43435,"NE",22,270,24.1,-2.1,"Matt Judon","OLB"
"331",44873,"SEA",24,229,26.1,-2.1,"Josh Jones","FS"
"332",46902,"PIT",23,163,25.1,-2.1,"Robert Spillane","ILB"
"333",54505,"SEA",21,181,23.1,-2.1,"Boye Mafe","OLB"
"334",52464,"MIA",19,233,21.2,-2.2,"Raekwon Davis","NT"
"335",54560,"CIN",18,189,20.2,-2.2,"Zach Carter","DT"
"336",54708,"KC",28,254,30.2,-2.2,"Jaylen Watson","CB"
"337",42441,"HOU",32,371,34.2,-2.2,"Steven Nelson","CB"
"338",54466,"JAX",30,347,32.2,-2.2,"Travon Walker","OLB"
"339",46082,"WAS",30,329,32.3,-2.3,"Daron Payne","DT"
"340",42378,"TEN",4,105,6.3,-2.3,"Mario Edwards","DT"
"341",35493,"KC",13,161,15.3,-2.3,"Carlos Dunlap","OLB"
"342",39984,"PHI",24,300,26.3,-2.3,"Darius Slay","CB"
"343",52637,"WAS",16,207,18.3,-2.3,"James Smith-Williams","DE"
"344",44903,"CLE",38,342,40.4,-2.4,"John Johnson","FS"
"345",46521,"ARI",22,157,24.4,-2.4,"Ben Niemann","ILB"
"346",53437,"CAR",26,337,28.4,-2.4,"Jaycee Horn","CB"
"347",52525,"MIN",13,156,15.4,-2.4,"D.J. Wonnum","OLB"
"348",52792,"KC",7,98,9.4,-2.4,"Tershawn Wharton","DT"
"349",46165,"MIN",20,247,22.5,-2.5,"Harrison Phillips","DT"
"350",52538,"MIN",8,102,10.5,-2.5,"James Lynch","NT"
"351",53583,"NYJ",29,257,31.5,-2.5,"Michael Carter","CB"
"352",54511,"DET",7,122,9.5,-2.5,"Josh Paschal","DT"
"353",46156,"JAX",7,129,9.6,-2.6,"Arden Key","OLB"
"354",47785,"SF",12,188,14.6,-2.6,"Nick Bosa","DE"
"355",53502,"PHI",9,136,11.6,-2.6,"Milton Williams","DT"
"356",47786,"NYJ",24,275,26.6,-2.6,"Quinnen Williams","NT"
"357",53565,"ARI",36,394,38.6,-2.6,"Marco Wilson","CB"
"358",43356,"HOU",12,143,14.7,-2.7,"Maliek Collins","DT"
"359",45226,"CIN",11,136,13.7,-2.7,"Josh Tupou","NT"
"360",46141,"NYJ",11,137,13.7,-2.7,"Nathan Shepherd","DT"
"361",46387,"LV",9,128,11.7,-2.7,"Kendal Vickers","DT"
"362",53498,"CIN",6,109,8.7,-2.7,"Joseph Ossai","DE"
"363",42395,"BUF",8,121,10.8,-2.8,"Jordan Phillips","DE"
"364",44867,"MIN",16,222,18.9,-2.9,"Dalvin Tomlinson","DT"
"365",53472,"LV",19,236,21.9,-2.9,"Trevon Moehrig","FS"
"366",47900,"DET",5,90,7.9,-2.9,"Austin Bryant","OLB"
"367",41341,"BUF",16,221,19,-3,"DaQuan Jones","DT"
"368",44815,"NYJ",12,147,15,-3,"Solomon Thomas","DT"
"369",46771,"ATL",10,123,13,-3,"Abdullah Anderson","DE"
"370",47809,"WAS",24,269,27,-3,"Montez Sweat","DE"
"371",48544,"NO",21,227,24,-3,"Shy Tuttle","DT"
"372",45033,"IND",5,100,8.1,-3.1,"Ifeadi Odenigbo","DE"
"373",44906,"PIT",20,290,23.1,-3.1,"Cameron Sutton","CB"
"374",43352,"JAX",8,112,11.2,-3.2,"Adam Gotsis","DE"
"375",44823,"NO",16,209,19.2,-3.2,"Marshon Lattimore","CB"
"376",46142,"MIA",49,403,52.2,-3.2,"Jerome Baker","ILB"
"377",37078,"MIN",29,387,32.3,-3.3,"Patrick Peterson","CB"
"378",46097,"PIT",31,319,34.3,-3.3,"Terrell Edmunds","SS"
"379",52424,"ATL",28,273,31.3,-3.3,"A.J. Terrell","CB"
"380",52498,"HOU",6,112,9.3,-3.3,"Jonathan Greenard","DE"
"381",53639,"ARI",12,143,15.3,-3.3,"Victor Dimukeje","OLB"
"382",54541,"BAL",9,117,12.3,-3.3,"Travis Jones","DT"
"383",41269,"LAC",20,228,23.4,-3.4,"Kyle Van Noy","OLB"
"384",46087,"GB",23,305,26.4,-3.4,"Jaire Alexander","CB"
"385",46307,"MIA",29,313,32.4,-3.4,"Zach Sieler","DT"
"386",48089,"PIT",17,213,20.4,-3.4,"Malik Reed","OLB"
"387",54568,"KC",10,103,13.4,-3.4,"Leo Chenal","OLB"
"388",40017,"NO",40,397,43.5,-3.5,"Tyrann Mathieu","FS"
"389",42381,"GB",25,306,28.5,-3.5,"Preston Smith","OLB"
"390",46255,"NYJ",5,97,8.5,-3.5,"Jake Martin","DE"
"391",47890,"TB",11,150,14.5,-3.5,"Anthony Nelson","OLB"
"392",52743,"DET",4,96,7.5,-3.5,"Benito Jones","DT"
"393",54529,"DEN",5,92,8.5,-3.5,"Nik Bonitto","OLB"
"394",52490,"DAL",10,131,13.6,-3.6,"Neville Gallimore","DT"
"395",53490,"BUF",7,108,10.6,-3.6,"Carlos Basham","DE"
"396",54498,"TB",6,143,9.6,-3.6,"Logan Hall","DE"
"397",52663,"NYG",36,275,39.6,-3.6,"Tae Crowder","ILB"
"398",53438,"DEN",26,363,29.6,-3.6,"Patrick Surtain","CB"
"399",46187,"LV",13,170,16.7,-3.7,"Anthony Averett","CB"
"400",54470,"NYG",12,193,15.7,-3.7,"Kayvon Thibodeaux","OLB"
"401",41235,"DAL",31,242,34.7,-3.7,"Anthony Barr","OLB"
"402",47799,"CAR",31,382,34.8,-3.8,"Brian Burns","OLB"
"403",53503,"WAS",30,341,33.8,-3.8,"Benjamin St-Juste","CB"
"404",42331,"WAS",12,147,15.8,-3.8,"Efe Obada","DE"
"405",43791,"LAC",8,151,11.8,-3.8,"Morgan Fox","DE"
"406",38540,"IND",31,411,34.9,-3.9,"Stephon Gilmore","CB"
"407",41231,"LAC",20,288,23.9,-3.9,"Khalil Mack","OLB"
"408",41270,"NYJ",34,420,37.9,-3.9,"Lamarcus Joyner","SS"
"409",42443,"CHI",15,209,18.9,-3.9,"Angelo Blackson","DT"
"410",46775,"LAC",14,167,17.9,-3.9,"J.C. Jackson","CB"
"411",35449,"PIT",8,128,11.9,-3.9,"Tyson Alualu","NT"
"412",42465,"MIN",15,270,19,-4,"Za'Darius Smith","OLB"
"413",47843,"LAC",29,308,33,-4,"Nasir Adderley","FS"
"414",55173,"ATL",9,129,13,-4,"Timmy Horne","DT"
"415",41595,"CHI",11,131,15.1,-4.1,"Mike Pennel","NT"
"416",46729,"IND",10,163,14.1,-4.1,"Brandon Facyson","CB"
"417",47841,"DAL",7,105,11.1,-4.1,"Trysten Hill","DT"
"418",52510,"PIT",23,332,27.1,-4.1,"Alex Highsmith","OLB"
"419",52563,"CHI",13,196,17.1,-4.1,"Trevis Gipson","OLB"
"420",42901,"ATL",8,102,12.2,-4.2,"Dean Marlowe","SS"
"421",53621,"DAL",9,127,13.2,-4.2,"Quinton Bohanna","DT"
"422",54503,"ATL",18,253,22.2,-4.2,"Arnold Ebiketie","OLB"
"423",54573,"CLE",5,91,9.2,-4.2,"Perrion Winfrey","DT"
"424",38548,"MIA",13,203,17.3,-4.3,"Melvin Ingram","OLB"
"425",47787,"LV",8,156,12.3,-4.3,"Clelin Ferrell","DE"
"426",47942,"IND",5,91,9.3,-4.3,"Byron Cowart","DT"
"427",53611,"ATL",16,204,20.3,-4.3,"Adetokunbo Ogundeji","OLB"
"428",54495,"KC",16,252,20.3,-4.3,"George Karlaftis","DE"
"429",54639,"CHI",10,144,14.3,-4.3,"Dominique Robinson","DE"
"430",38542,"PHI",16,215,20.4,-4.4,"Fletcher Cox","DT"
"431",41257,"NO",19,242,23.4,-4.4,"Bradley Roby","CB"
"432",42480,"ATL",25,351,29.4,-4.4,"Grady Jarrett","DT"
"433",44976,"BUF",37,287,41.4,-4.4,"Matt Milano","OLB"
"434",45008,"ARI",13,111,17.4,-4.4,"Tanner Vallejo","ILB"
"435",46083,"NO",17,222,21.4,-4.4,"Marcus Davenport","DE"
"436",37841,"HOU",3,91,7.4,-4.4,"Mario Addison","DE"
"437",52492,"LA",11,170,15.4,-4.4,"Terrell Lewis","OLB"
"438",53547,"LAC",5,102,9.4,-4.4,"Chris Rumph","OLB"
"439",54643,"WAS",7,100,11.4,-4.4,"John Ridgeway","DT"
"440",47802,"TEN",22,289,26.5,-4.5,"Jeffery Simmons","DT"
"441",53483,"IND",8,129,12.5,-4.5,"Dayo Odeyingbo","DE"
"442",53537,"ATL",16,230,20.5,-4.5,"Darren Hall","CB"
"443",53554,"MIN",34,387,38.5,-4.5,"Camryn Bynum","FS"
"444",53534,"DEN",10,171,14.6,-4.6,"Baron Browning","ILB"
"445",46074,"DEN",21,269,25.6,-4.6,"Bradley Chubb","OLB"
"446",46137,"KC",35,348,39.6,-4.6,"Justin Reid","SS"
"447",46205,"CAR",13,184,17.6,-4.6,"Marquis Haynes","OLB"
"448",53448,"WAS",43,302,47.6,-4.6,"Jamin Davis","OLB"
"449",45345,"CHI",59,408,63.8,-4.8,"Nicholas Morrow","OLB"
"450",52446,"CAR",28,318,32.8,-4.8,"Yetur Gross-Matos","OLB"
"451",41786,"SF",5,107,9.8,-4.8,"Kerry Hyder","DE"
"452",42433,"NE",5,101,9.8,-4.8,"Carl Davis","NT"
"453",42560,"TB",17,216,21.8,-4.8,"Rakeem Nunez-Roches","NT"
"454",42365,"TEN",5,138,9.9,-4.9,"Bud Dupree","OLB"
"455",46232,"BUF",6,145,10.9,-4.9,"Tim Settle","DT"
"456",47944,"SF",8,161,12.9,-4.9,"Charles Omenihu","DE"
"457",44829,"WAS",26,313,31,-5,"Jonathan Allen","DT"
"458",46123,"CIN",37,386,42,-5,"Jessie Bates","FS"
"459",53441,"DAL",28,317,33,-5,"Micah Parsons","OLB"
"460",54504,"CHI",45,404,50,-5,"Kyler Gordon","CB"
"461",53540,"CIN",7,130,12.1,-5.1,"Cam Sample","DE"
"462",42406,"KC",12,221,17.1,-5.1,"Frank Clark","DE"
"463",46133,"IND",12,192,17.3,-5.3,"Tyquan Lewis","DE"
"464",46711,"SEA",30,258,35.4,-5.4,"Ryan Neal","SS"
"465",52518,"NYG",16,184,21.4,-5.4,"Darnay Holmes","CB"
"466",44880,"JAX",5,133,10.5,-5.5,"Dawuane Smoot","DE"
"467",53504,"DAL",17,231,22.5,-5.5,"Osa Odighizuwa","DT"
"468",53513,"DAL",5,99,10.5,-5.5,"Chauncey Golston","DE"
"469",48123,"SF",10,158,15.6,-5.6,"Kevin Givens","DT"
"470",43327,"MIA",24,354,29.6,-5.6,"Xavien Howard","CB"
"471",43411,"LV",18,216,23.6,-5.6,"Andrew Billings","DT"
"472",46204,"NYJ",15,239,20.7,-5.7,"John Franklin-Myers","DE"
"473",46652,"MIN",27,313,32.8,-5.8,"Chandon Sullivan","CB"
"474",42826,"DEN",12,199,17.8,-5.8,"DeShawn Williams","DT"
"475",43351,"PHI",23,347,28.8,-5.8,"James Bradberry","CB"
"476",46197,"NO",11,182,16.9,-5.9,"Kentavius Street","DT"
"477",47816,"ARI",35,432,40.9,-5.9,"Byron Murphy","CB"
"478",47811,"LAC",7,140,13,-6,"Jerry Tillery","DT"
"479",53458,"GB",24,346,30,-6,"Eric Stokes","CB"
"480",54540,"HOU",13,123,19.1,-6.1,"Christian Harris","ILB"
"481",53561,"CLE",6,119,12.2,-6.2,"Tommy Togiai","DT"
"482",38868,"SF",27,310,33.2,-6.2,"Tashaun Gipson","FS"
"483",53447,"MIA",26,315,32.2,-6.2,"Jaelan Phillips","OLB"
"484",38592,"ATL",16,253,22.3,-6.3,"Casey Hayward","CB"
"485",44915,"CIN",16,268,22.3,-6.3,"Trey Hendrickson","DE"
"486",44828,"BAL",30,382,36.4,-6.4,"Marlon Humphrey","CB"
"487",53601,"SF",25,228,31.4,-6.4,"Deommodore Lenoir","CB"
"488",37075,"BUF",9,224,15.4,-6.4,"Von Miller","OLB"
"489",43321,"MIA",10,220,16.5,-6.5,"Emmanuel Ogbah","DE"
"490",44813,"CLE",11,247,17.5,-6.5,"Myles Garrett","DE"
"491",45287,"IND",41,415,47.6,-6.6,"Kenny Moore","CB"
"492",48026,"LA",34,345,40.6,-6.6,"Nick Scott","SS"
"493",52458,"CHI",14,256,20.6,-6.6,"Jaylon Johnson","CB"
"494",43436,"SEA",12,223,18.7,-6.7,"Quinton Jefferson","DE"
"495",46456,"JAX",25,302,31.7,-6.7,"Darious Williams","CB"
"496",46698,"PIT",15,202,21.7,-6.7,"Levi Wallace","CB"
"497",53624,"HOU",11,188,17.7,-6.7,"Roy Lopez","DT"
"498",53476,"LAC",28,350,34.8,-6.8,"Asante Samuel","CB"
"499",35454,"BAL",6,163,12.9,-6.9,"Jason Pierre-Paul","DE"
"500",45009,"CHI",18,268,25,-7,"Al-Quadin Muhammad","DE"
"501",46153,"CHI",20,270,27,-7,"Justin Jones","DT"
"502",46185,"DAL",11,183,18,-7,"Dorance Armstrong","DE"
"503",47975,"DET",16,267,23,-7,"Isaiah Buggs","DT"
"504",42031,"TEN",10,239,17.2,-7.2,"Denico Autry","DE"
"505",44929,"NYJ",10,249,17.2,-7.2,"Carl Lawson","DE"
"506",47846,"KC",31,354,38.3,-7.3,"Juan Thornhill","FS"
"507",42361,"BAL",23,318,30.4,-7.4,"Marcus Peters","CB"
"508",44825,"PHI",14,237,21.4,-7.4,"Haason Reddick","OLB"
"509",46214,"LV",16,264,23.4,-7.4,"Bilal Nichols","DT"
"510",55045,"HOU",7,149,14.4,-7.4,"Kurt Hinish","DT"
"511",52462,"BUF",2,119,9.5,-7.5,"A.J. Epenesa","DE"
"512",53461,"TB",18,291,25.7,-7.7,"Joe Tryon","OLB"
"513",53564,"TEN",7,212,14.7,-7.7,"Rashad Weaver","OLB"
"514",52459,"DAL",26,378,33.7,-7.7,"Trevon Diggs","CB"
"515",53455,"CLE",21,332,28.8,-7.8,"Greg Newsome","CB"
"516",46487,"SEA",16,247,24,-8,"Poona Ford","DE"
"517",52456,"SEA",9,194,17.1,-8.1,"Darrell Taylor","OLB"
"518",46098,"CLE",11,202,19.2,-8.2,"Taven Bryan","DT"
"519",43441,"CAR",18,305,26.3,-8.3,"Matt Ioannidis","DT"
"520",52547,"LV",13,199,21.3,-8.3,"Amik Robertson","CB"
"521",52493,"IND",7,164,15.6,-8.6,"Julian Blackmon","FS"
"522",38607,"NO",43,397,51.8,-8.8,"Demario Davis","MLB"
"523",38551,"LV",16,309,25,-9,"Chandler Jones","DE"
"524",37084,"ARI",11,287,20.1,-9.1,"J.J. Watt","DE"
"525",46135,"ATL",24,381,33.1,-9.1,"Lorenzo Carter","OLB"
"526",43409,"NO",12,242,21.5,-9.5,"David Onyemata","DT"
"527",35470,"HOU",11,226,20.6,-9.6,"Jerry Hughes","DE"
"528",47804,"GB",30,381,39.6,-9.6,"Darnell Savage","SS"
"529",47917,"LA",14,275,24,-10,"Greg Gaines","NT"
"530",47790,"JAX",20,333,30.9,-10.9,"Josh Allen","OLB"
"531",43358,"IND",11,286,22.1,-11.1,"Yannick Ngakoue","DE"
"532",43350,"CIN",37,389,48.2,-11.2,"Vonn Bell","SS"
"533",52496,"CLE",12,247,23.3,-11.3,"Jordan Elliott","DT"
"534",43299,"CIN",20,298,31.8,-11.8,"Eli Apple","CB"
"535",43326,"KC",10,299,22.2,-12.2,"Chris Jones","DT"
"536",37087,"CHI",4,220,16.5,-12.5,"Robert Quinn","OLB"
"537",53501,"DET",11,281,23.7,-12.7,"Alim McNeill","NT"
"538",54467,"DET",13,321,26.1,-13.1,"Aidan Hutchinson","DE"
